Serial Number:      94741     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/25/97 05:18:30,4.1
05/25/97 05:33:30,3.7
05/25/97 05:48:30,4.1
05/25/97 06:03:30,4.1
05/25/97 06:18:30,4.1
05/25/97 06:33:30,4.1
05/25/97 06:48:30,4.1
05/25/97 07:03:30,4.5
05/25/97 07:18:30,4.5
05/25/97 07:33:30,4.5
05/25/97 07:48:30,5.3
05/25/97 08:03:30,5.3
05/25/97 08:18:30,5.3
05/25/97 08:33:30,5.8
05/25/97 08:48:30,5.8
05/25/97 09:03:30,5.8
05/25/97 09:18:30,5.3
05/25/97 09:33:30,5.3
05/25/97 09:48:30,5.8
05/25/97 10:03:30,5.8
05/25/97 10:18:30,5.8
05/25/97 10:33:30,5.8
05/25/97 10:48:30,5.8
05/25/97 11:03:30,5.8
05/25/97 11:18:30,5.8
05/25/97 11:33:30,5.8
05/25/97 11:48:30,5.8
05/25/97 12:03:30,6.2
05/25/97 12:18:30,6.6
05/25/97 12:33:30,6.2
05/25/97 12:48:30,6.2
05/25/97 13:03:30,6.2
05/25/97 13:18:30,6.2
05/25/97 13:33:30,6.2
05/25/97 13:48:30,6.2
05/25/97 14:03:30,6.6
05/25/97 14:18:30,6.2
05/25/97 14:33:30,6.6
05/25/97 14:48:30,7
05/25/97 15:03:30,7
05/25/97 15:18:30,7.4
05/25/97 15:33:30,7.4
05/25/97 15:48:30,7.4
05/25/97 16:03:30,7.4
05/25/97 16:18:30,7
05/25/97 16:33:30,7
05/25/97 16:48:30,7
05/25/97 17:03:30,7
05/25/97 17:18:30,7
05/25/97 17:33:30,6.6
05/25/97 17:48:30,6.2
05/25/97 18:03:30,6.2
05/25/97 18:18:30,6.2
05/25/97 18:33:30,5.8
05/25/97 18:48:30,6.2
05/25/97 19:03:30,6.2
05/25/97 19:18:30,5.8
05/25/97 19:33:30,5.8
05/25/97 19:48:30,5.3
05/25/97 20:03:30,5.3
05/25/97 20:18:30,4.9
05/25/97 20:33:30,4.5
05/25/97 20:48:30,4.5
05/25/97 21:03:30,4.5
05/25/97 21:18:30,4.5
05/25/97 21:33:30,4.1
05/25/97 21:48:30,4.1
05/25/97 22:03:30,3.7
05/25/97 22:18:30,4.1
05/25/97 22:33:30,4.1
05/25/97 22:48:30,4.1
05/25/97 23:03:30,4.1
05/25/97 23:18:30,3.7
05/25/97 23:33:30,3.7
05/25/97 23:48:30,3.7
05/26/97 00:03:30,3.7
05/26/97 00:18:30,3.7
05/26/97 00:33:30,3.7
05/26/97 00:48:30,3.7
05/26/97 01:03:30,3.7
05/26/97 01:18:30,3.7
05/26/97 01:33:30,3.7
05/26/97 01:48:30,3.7
05/26/97 02:03:30,3.7
05/26/97 02:18:30,3.3
05/26/97 02:33:30,3.7
05/26/97 02:48:30,3.3
05/26/97 03:03:30,3.3
05/26/97 03:18:30,3.3
05/26/97 03:33:30,3.3
05/26/97 03:48:30,3.3
05/26/97 04:03:30,3.3
05/26/97 04:18:30,3.3
05/26/97 04:33:30,3.3
05/26/97 04:48:30,3.3
05/26/97 05:03:30,3.3
05/26/97 05:18:30,3.3
05/26/97 05:33:30,3.3
05/26/97 05:48:30,3.3
05/26/97 06:03:30,3.3
05/26/97 06:18:30,3.7
05/26/97 06:33:30,3.7
05/26/97 06:48:30,4.1
05/26/97 07:03:30,4.1
05/26/97 07:18:30,4.1
05/26/97 07:33:30,4.5
05/26/97 07:48:30,4.9
05/26/97 08:03:30,4.9
05/26/97 08:18:30,5.3
05/26/97 08:33:30,5.8
05/26/97 08:48:30,6.2
05/26/97 09:03:30,7
05/26/97 09:18:30,7.8
05/26/97 09:33:30,8.2
05/26/97 09:48:30,8.6
05/26/97 10:03:30,9.4
05/26/97 10:18:30,9.8
05/26/97 10:33:30,10.2
05/26/97 10:48:30,13.3
05/26/97 11:03:30,14.8
05/26/97 11:18:30,14.8
05/26/97 11:33:30,14.1
05/26/97 11:48:30,14.4
05/26/97 12:03:30,16.3
05/26/97 12:18:30,19.8
05/26/97 12:33:30,17.8
05/26/97 12:48:30,17.4
05/26/97 13:03:30,19.8
05/26/97 13:18:30,20.5
05/26/97 13:33:30,21.3
05/26/97 13:48:30,21.3
05/26/97 14:03:30,21.3
05/26/97 14:18:30,20.2
05/26/97 14:33:30,20.2
05/26/97 14:48:30,19.4
05/26/97 15:03:30,17.8
05/26/97 15:18:30,18.2
05/26/97 15:33:30,18.6
05/26/97 15:48:30,18.2
05/26/97 16:03:30,16.3
05/26/97 16:18:30,13.7
05/26/97 16:33:30,12.1
05/26/97 16:48:30,11.3
05/26/97 17:03:30,10.9
05/26/97 17:18:30,10.6
05/26/97 17:33:30,10.2
05/26/97 17:48:30,9.8
05/26/97 18:03:30,9.8
05/26/97 18:18:30,9.8
05/26/97 18:33:30,10.2
05/26/97 18:48:30,9.4
05/26/97 19:03:30,9.4
05/26/97 19:18:30,9
05/26/97 19:33:30,8.6
05/26/97 19:48:30,8.6
05/26/97 20:03:30,8.2
05/26/97 20:18:30,7.8
05/26/97 20:33:30,7.4
05/26/97 20:48:30,7.4
05/26/97 21:03:30,7
05/26/97 21:18:30,7
05/26/97 21:33:30,6.6
05/26/97 21:48:30,6.6
05/26/97 22:03:30,6.2
05/26/97 22:18:30,6.2
05/26/97 22:33:30,6.2
05/26/97 22:48:30,5.8
05/26/97 23:03:30,5.3
05/26/97 23:18:30,5.3
05/26/97 23:33:30,4.9
05/26/97 23:48:30,4.9
05/27/97 00:03:30,4.9
05/27/97 00:18:30,4.9
05/27/97 00:33:30,4.9
05/27/97 00:48:30,4.5
05/27/97 01:03:30,4.5
05/27/97 01:18:30,4.5
05/27/97 01:33:30,4.9
05/27/97 01:48:30,4.9
05/27/97 02:03:30,4.9
05/27/97 02:18:30,4.9
05/27/97 02:33:30,4.9
05/27/97 02:48:30,5.3
05/27/97 03:03:30,5.3
05/27/97 03:18:30,5.3
05/27/97 03:33:30,5.3
05/27/97 03:48:30,5.3
05/27/97 04:03:30,5.3
05/27/97 04:18:30,4.9
05/27/97 04:33:30,4.9
05/27/97 04:48:30,4.9
05/27/97 05:03:30,4.9
05/27/97 05:18:30,4.9
05/27/97 05:33:30,4.9
05/27/97 05:48:30,4.9
05/27/97 06:03:30,4.9
05/27/97 06:18:30,5.3
05/27/97 06:33:30,5.3
05/27/97 06:48:30,5.3
05/27/97 07:03:30,5.3
05/27/97 07:18:30,5.8
05/27/97 07:33:30,5.3
05/27/97 07:48:30,5.3
05/27/97 08:03:30,5.8
05/27/97 08:18:30,5.3
05/27/97 08:33:30,5.8
05/27/97 08:48:30,5.8
05/27/97 09:03:30,6.2
05/27/97 09:18:30,6.2
05/27/97 09:33:30,6.6
05/27/97 09:48:30,6.6
05/27/97 10:03:30,7
05/27/97 10:18:30,7
05/27/97 10:33:30,7
05/27/97 10:48:30,7
05/27/97 11:03:30,7.8
05/27/97 11:18:30,8.2
05/27/97 11:33:30,9
05/27/97 11:48:30,8.6
05/27/97 12:03:30,9.8
05/27/97 12:18:30,9.4
05/27/97 12:33:30,9.4
05/27/97 12:48:30,9.8
05/27/97 13:03:30,9.8
05/27/97 13:18:30,12.5
05/27/97 13:33:30,10.9
05/27/97 13:48:30,12.9
05/27/97 14:03:30,13.7
05/27/97 14:18:30,14.8
05/27/97 14:33:30,13.7
05/27/97 14:48:30,11.3
05/27/97 15:03:30,14.8
05/27/97 15:18:30,13.7
05/27/97 15:33:30,14.8
05/27/97 15:48:30,16.7
05/27/97 16:03:30,19
05/27/97 16:18:30,15.9
05/27/97 16:33:30,14.1
05/27/97 16:48:30,12.9
05/27/97 17:03:30,12.5
05/27/97 17:18:30,11.7
05/27/97 17:33:30,10.9
05/27/97 17:48:30,10.2
05/27/97 18:03:30,9.4
05/27/97 18:18:30,8.6
05/27/97 18:33:30,8.6
05/27/97 18:48:30,8.6
05/27/97 19:03:30,8.2
05/27/97 19:18:30,8.2
05/27/97 19:33:30,8.2
05/27/97 19:48:30,7.8
05/27/97 20:03:30,7.4
05/27/97 20:18:30,7
05/27/97 20:33:30,7
05/27/97 20:48:30,6.6
05/27/97 21:03:30,6.6
05/27/97 21:18:30,6.2
05/27/97 21:33:30,6.2
05/27/97 21:48:30,6.2
05/27/97 22:03:30,6.2
05/27/97 22:18:30,6.2
05/27/97 22:33:30,6.2
05/27/97 22:48:30,5.8
05/27/97 23:03:30,5.3
05/27/97 23:18:30,5.3
05/27/97 23:33:30,4.9
05/27/97 23:48:30,4.9
05/28/97 00:03:30,4.9
05/28/97 00:18:30,4.5
05/28/97 00:33:30,4.5
05/28/97 00:48:30,4.5
05/28/97 01:03:30,4.5
05/28/97 01:18:30,4.5
05/28/97 01:33:30,4.5
05/28/97 01:48:30,4.1
05/28/97 02:03:30,4.1
05/28/97 02:18:30,4.1
05/28/97 02:33:30,4.1
05/28/97 02:48:30,4.1
05/28/97 03:03:30,4.1
05/28/97 03:18:30,4.1
05/28/97 03:33:30,3.7
05/28/97 03:48:30,3.7
05/28/97 04:03:30,3.7
05/28/97 04:18:30,3.7
05/28/97 04:33:30,3.7
05/28/97 04:48:30,3.7
05/28/97 05:03:30,3.7
05/28/97 05:18:30,3.7
05/28/97 05:33:30,4.1
05/28/97 05:48:30,4.1
05/28/97 06:03:30,4.1
05/28/97 06:18:30,4.5
05/28/97 06:33:30,4.5
05/28/97 06:48:30,4.5
05/28/97 07:03:30,4.9
05/28/97 07:18:30,5.3
05/28/97 07:33:30,5.3
05/28/97 07:48:30,5.3
05/28/97 08:03:30,6.2
05/28/97 08:18:30,6.6
05/28/97 08:33:30,7
05/28/97 08:48:30,7
05/28/97 09:03:30,7
05/28/97 09:18:30,7.4
05/28/97 09:33:30,7
05/28/97 09:48:30,7.4
05/28/97 10:03:30,7.4
05/28/97 10:18:30,7
05/28/97 10:33:30,8.2
05/28/97 10:48:30,9
05/28/97 11:03:30,9.4
05/28/97 11:18:30,10.6
05/28/97 11:33:30,11.3
05/28/97 11:48:30,10.2
05/28/97 12:03:30,10.6
05/28/97 12:18:30,10.2
05/28/97 12:33:30,9.4
05/28/97 12:48:30,8.6
05/28/97 13:03:30,7.8
05/28/97 13:18:30,7.8
05/28/97 13:33:30,7.8
05/28/97 13:48:30,7.8
05/28/97 14:03:30,7.8
05/28/97 14:18:30,8.6
05/28/97 14:33:30,8.2
05/28/97 14:48:30,7.8
05/28/97 15:03:30,8.2
05/28/97 15:18:30,9
05/28/97 15:33:30,8.6
05/28/97 15:48:30,8.6
05/28/97 16:03:30,9
05/28/97 16:18:30,9
05/28/97 16:33:30,8.2
05/28/97 16:48:30,8.6
05/28/97 17:03:30,7.8
05/28/97 17:18:30,7.8
05/28/97 17:33:30,7.8
05/28/97 17:48:30,7.4
05/28/97 18:03:30,7
05/28/97 18:18:30,6.6
05/28/97 18:33:30,7
05/28/97 18:48:30,6.6
05/28/97 19:03:30,6.6
05/28/97 19:18:30,6.6
05/28/97 19:33:30,6.2
05/28/97 19:48:30,6.2
05/28/97 20:03:30,5.8
05/28/97 20:18:30,5.3
05/28/97 20:33:30,5.3
05/28/97 20:48:30,5.3
05/28/97 21:03:30,4.9
05/28/97 21:18:30,4.9
05/28/97 21:33:30,4.9
05/28/97 21:48:30,4.9
05/28/97 22:03:30,5.3
05/28/97 22:18:30,5.3
05/28/97 22:33:30,5.3
05/28/97 22:48:30,5.3
05/28/97 23:03:30,5.3
05/28/97 23:18:30,5.3
05/28/97 23:33:30,4.9
05/28/97 23:48:30,4.9
05/29/97 00:03:30,4.9
05/29/97 00:18:30,4.9
05/29/97 00:33:30,4.9
05/29/97 00:48:30,4.5
05/29/97 01:03:30,4.5
05/29/97 01:18:30,4.5
05/29/97 01:33:30,4.5
05/29/97 01:48:30,4.5
05/29/97 02:03:30,4.5
05/29/97 02:18:30,4.5
05/29/97 02:33:30,4.5
05/29/97 02:48:30,4.5
05/29/97 03:03:30,4.5
05/29/97 03:18:30,4.5
05/29/97 03:33:30,4.5
05/29/97 03:48:30,4.5
05/29/97 04:03:30,4.5
05/29/97 04:18:30,4.5
05/29/97 04:33:30,4.5
05/29/97 04:48:30,4.5
05/29/97 05:03:30,4.5
05/29/97 05:18:30,4.5
05/29/97 05:33:30,4.5
05/29/97 05:48:30,4.5
05/29/97 06:03:30,4.5
05/29/97 06:18:30,4.5
05/29/97 06:33:30,4.5
05/29/97 06:48:30,4.5
05/29/97 07:03:30,4.5
05/29/97 07:18:30,4.9
05/29/97 07:33:30,4.9
05/29/97 07:48:30,4.9
05/29/97 08:03:30,4.9
05/29/97 08:18:30,5.8
05/29/97 08:33:30,5.3
05/29/97 08:48:30,5.3
05/29/97 09:03:30,6.2
05/29/97 09:18:30,7
05/29/97 09:33:30,7.4
05/29/97 09:48:30,6.6
05/29/97 10:03:30,6.6
05/29/97 10:18:30,7
05/29/97 10:33:30,9.8
05/29/97 10:48:30,8.6
05/29/97 11:03:30,7.8
05/29/97 11:18:30,8.2
05/29/97 11:33:30,9.8
05/29/97 11:48:30,11.3
05/29/97 12:03:30,10.9
05/29/97 12:18:30,10.6
05/29/97 12:33:30,9.8
05/29/97 12:48:30,13.3
05/29/97 13:03:30,15.6
05/29/97 13:18:30,15.2
05/29/97 13:33:30,13.7
05/29/97 13:48:30,12.5
05/29/97 14:03:30,10.6
05/29/97 14:18:30,9.8
05/29/97 14:33:30,8.6
05/29/97 14:48:30,10.9
05/29/97 15:03:30,13.7
05/29/97 15:18:30,14.1
05/29/97 15:33:30,11.3
05/29/97 15:48:30,10.9
05/29/97 16:03:30,11.3
05/29/97 16:18:30,11.3
05/29/97 16:33:30,10.6
05/29/97 16:48:30,9.4
05/29/97 17:03:30,8.6
05/29/97 17:18:30,9.8
05/29/97 17:33:30,9
05/29/97 17:48:30,8.6
05/29/97 18:03:30,8.6
05/29/97 18:18:30,8.6
05/29/97 18:33:30,7.8
05/29/97 18:48:30,7.4
05/29/97 19:03:30,7
05/29/97 19:18:30,7
05/29/97 19:33:30,7
05/29/97 19:48:30,6.6
05/29/97 20:03:30,6.6
05/29/97 20:18:30,6.2
05/29/97 20:33:30,6.2
05/29/97 20:48:30,5.8
05/29/97 21:03:30,5.8
05/29/97 21:18:30,5.8
05/29/97 21:33:30,5.3
05/29/97 21:48:30,5.3
05/29/97 22:03:30,5.3
05/29/97 22:18:30,5.3
05/29/97 22:33:30,5.3
05/29/97 22:48:30,5.3
05/29/97 23:03:30,5.3
05/29/97 23:18:30,5.3
05/29/97 23:33:30,4.9
05/29/97 23:48:30,4.9
05/30/97 00:03:30,4.9
05/30/97 00:18:30,4.9
05/30/97 00:33:30,4.9
05/30/97 00:48:30,4.9
05/30/97 01:03:30,4.9
05/30/97 01:18:30,4.5
05/30/97 01:33:30,4.5
05/30/97 01:48:30,4.5
05/30/97 02:03:30,4.5
05/30/97 02:18:30,4.5
05/30/97 02:33:30,4.5
05/30/97 02:48:30,4.5
05/30/97 03:03:30,4.5
05/30/97 03:18:30,4.5
05/30/97 03:33:30,4.5
05/30/97 03:48:30,4.5
05/30/97 04:03:30,4.5
05/30/97 04:18:30,4.5
05/30/97 04:33:30,4.5
05/30/97 04:48:30,4.5
05/30/97 05:03:30,4.5
05/30/97 05:18:30,4.5
05/30/97 05:33:30,4.5
05/30/97 05:48:30,4.5
05/30/97 06:03:30,4.5
05/30/97 06:18:30,4.5
05/30/97 06:33:30,4.5
05/30/97 06:48:30,4.9
05/30/97 07:03:30,4.9
05/30/97 07:18:30,4.9
05/30/97 07:33:30,5.3
05/30/97 07:48:30,5.8
05/30/97 08:03:30,5.3
05/30/97 08:18:30,4.9
05/30/97 08:33:30,5.3
05/30/97 08:48:30,5.8
05/30/97 09:03:30,5.8
05/30/97 09:18:30,5.8
05/30/97 09:33:30,5.3
05/30/97 09:48:30,5.3
05/30/97 10:03:30,5.3
05/30/97 10:18:30,5.3
05/30/97 10:33:30,6.2
05/30/97 10:48:30,6.2
05/30/97 11:03:30,7
05/30/97 11:18:30,7
05/30/97 11:33:30,6.6
05/30/97 11:48:30,6.2
05/30/97 12:03:30,6.2
05/30/97 12:18:30,6.2
05/30/97 12:33:30,5.8
05/30/97 12:48:30,5.8
05/30/97 13:03:30,5.8
05/30/97 13:18:30,7
05/30/97 13:33:30,7.8
05/30/97 13:48:30,7.8
05/30/97 14:03:30,8.6
05/30/97 14:18:30,8.2
05/30/97 14:33:30,7.4
05/30/97 14:48:30,6.2
05/30/97 15:03:30,5.8
05/30/97 15:18:30,5.3
05/30/97 15:33:30,5.3
05/30/97 15:48:30,5.3
05/30/97 16:03:30,4.9
05/30/97 16:18:30,5.3
05/30/97 16:33:30,5.3
05/30/97 16:48:30,5.3
05/30/97 17:03:30,5.3
05/30/97 17:18:30,5.3
05/30/97 17:33:30,5.8
05/30/97 17:48:30,5.8
05/30/97 18:03:30,4.9
05/30/97 18:18:30,4.9
05/30/97 18:33:30,4.5
05/30/97 18:48:30,4.5
05/30/97 19:03:30,4.9
05/30/97 19:18:30,5.8
05/30/97 19:33:30,6.2
05/30/97 19:48:30,5.8
05/30/97 20:03:30,5.8
05/30/97 20:18:30,5.8
05/30/97 20:33:30,4.9
05/30/97 20:48:30,4.9
05/30/97 21:03:30,4.5
05/30/97 21:18:30,4.5
05/30/97 21:33:30,4.1
05/30/97 21:48:30,4.1
05/30/97 22:03:30,4.1
05/30/97 22:18:30,4.5
05/30/97 22:33:30,4.9
05/30/97 22:48:30,4.9
05/30/97 23:03:30,4.5
05/30/97 23:18:30,4.9
05/30/97 23:33:30,4.9
05/30/97 23:48:30,4.9
05/31/97 00:03:30,4.9
05/31/97 00:18:30,4.9
05/31/97 00:33:30,4.9
05/31/97 00:48:30,4.9
05/31/97 01:03:30,4.9
05/31/97 01:18:30,4.5
05/31/97 01:33:30,4.5
05/31/97 01:48:30,4.5
05/31/97 02:03:30,4.5
05/31/97 02:18:30,4.5
05/31/97 02:33:30,4.5
05/31/97 02:48:30,4.5
05/31/97 03:03:30,4.9
05/31/97 03:18:30,4.9
05/31/97 03:33:30,4.5
05/31/97 03:48:30,4.5
05/31/97 04:03:30,4.9
05/31/97 04:18:30,4.5
05/31/97 04:33:30,4.9
05/31/97 04:48:30,5.3
05/31/97 05:03:30,5.3
05/31/97 05:18:30,5.3
05/31/97 05:33:30,4.9
05/31/97 05:48:30,4.5
05/31/97 06:03:30,4.5
05/31/97 06:18:30,4.9
05/31/97 06:33:30,4.9
05/31/97 06:48:30,4.9
05/31/97 07:03:30,4.5
05/31/97 07:18:30,5.3
05/31/97 07:33:30,5.3
05/31/97 07:48:30,5.8
05/31/97 08:03:30,4.9
05/31/97 08:18:30,4.9
05/31/97 08:33:30,4.9
05/31/97 08:48:30,4.9
05/31/97 09:03:30,4.9
05/31/97 09:18:30,5.3
05/31/97 09:33:30,5.8
05/31/97 09:48:30,5.8
05/31/97 10:03:30,5.3
05/31/97 10:18:30,5.8
05/31/97 10:33:30,6.2
05/31/97 10:48:30,7.4
05/31/97 11:03:30,6.2
05/31/97 11:18:30,7.4
05/31/97 11:33:30,7.4
05/31/97 11:48:30,7
05/31/97 12:03:30,6.6
05/31/97 12:18:30,6.6
05/31/97 12:33:30,6.6
05/31/97 12:48:30,6.2
05/31/97 13:03:30,6.2
05/31/97 13:18:30,7
05/31/97 13:33:30,7
05/31/97 13:48:30,7.4
05/31/97 14:03:30,7
05/31/97 14:18:30,7.4
05/31/97 14:33:30,7.4
05/31/97 14:48:30,7.4
05/31/97 15:03:30,7.4
05/31/97 15:18:30,8.2
05/31/97 15:33:30,9.4
05/31/97 15:48:30,9.4
05/31/97 16:03:30,9.8
05/31/97 16:18:30,10.2
05/31/97 16:33:30,9.4
05/31/97 16:48:30,9
05/31/97 17:03:30,7.4
05/31/97 17:18:30,7
05/31/97 17:33:30,7
05/31/97 17:48:30,6.6
05/31/97 18:03:30,6.2
05/31/97 18:18:30,6.6
05/31/97 18:33:30,6.6
05/31/97 18:48:30,6.6
05/31/97 19:03:30,6.2
05/31/97 19:18:30,6.2
05/31/97 19:33:30,5.8
05/31/97 19:48:30,5.8
05/31/97 20:03:30,5.8
05/31/97 20:18:30,5.3
05/31/97 20:33:30,5.3
05/31/97 20:48:30,4.9
05/31/97 21:03:30,4.9
05/31/97 21:18:30,4.9
05/31/97 21:33:30,4.9
05/31/97 21:48:30,4.9
05/31/97 22:03:30,4.9
05/31/97 22:18:30,4.9
05/31/97 22:33:30,4.9
05/31/97 22:48:30,4.9
05/31/97 23:03:30,4.9
05/31/97 23:18:30,4.5
05/31/97 23:33:30,4.5
05/31/97 23:48:30,4.9
06/01/97 00:03:30,4.5
06/01/97 00:18:30,4.9
06/01/97 00:33:30,4.9
06/01/97 00:48:30,4.9
06/01/97 01:03:30,4.9
06/01/97 01:18:30,4.9
06/01/97 01:33:30,4.9
06/01/97 01:48:30,4.5
06/01/97 02:03:30,4.9
06/01/97 02:18:30,4.5
06/01/97 02:33:30,4.5
06/01/97 02:48:30,4.5
06/01/97 03:03:30,4.1
06/01/97 03:18:30,4.1
06/01/97 03:33:30,4.1
06/01/97 03:48:30,4.1
06/01/97 04:03:30,4.1
06/01/97 04:18:30,4.1
06/01/97 04:33:30,4.1
06/01/97 04:48:30,3.7
06/01/97 05:03:30,3.7
06/01/97 05:18:30,3.7
06/01/97 05:33:30,3.7
06/01/97 05:48:30,3.7
06/01/97 06:03:30,4.1
06/01/97 06:18:30,4.1
06/01/97 06:33:30,4.1
06/01/97 06:48:30,4.1
06/01/97 07:03:30,4.1
06/01/97 07:18:30,4.5
06/01/97 07:33:30,4.5
06/01/97 07:48:30,4.5
06/01/97 08:03:30,4.9
06/01/97 08:18:30,4.5
06/01/97 08:33:30,4.9
06/01/97 08:48:30,4.9
06/01/97 09:03:30,5.3
06/01/97 09:18:30,6.2
06/01/97 09:33:30,5.8
06/01/97 09:48:30,6.6
06/01/97 10:03:30,7
06/01/97 10:18:30,7
06/01/97 10:33:30,7
06/01/97 10:48:30,6.2
06/01/97 11:03:30,7.4
06/01/97 11:18:30,6.6
06/01/97 11:33:30,6.6
06/01/97 11:48:30,7
06/01/97 12:03:30,6.2
06/01/97 12:18:30,7
06/01/97 12:33:30,10.9
06/01/97 12:48:30,12.1
06/01/97 13:03:30,14.1
06/01/97 13:18:30,9.8
06/01/97 13:33:30,10.6
06/01/97 13:48:30,10.2
06/01/97 14:03:30,9.8
06/01/97 14:18:30,9
06/01/97 14:33:30,8.6
06/01/97 14:48:30,7.8
06/01/97 15:03:30,7.4
06/01/97 15:18:30,8.2
06/01/97 15:33:30,7.8
06/01/97 15:48:30,7.8
06/01/97 16:03:30,7.4
06/01/97 16:18:30,7.8
06/01/97 16:33:30,7.8
06/01/97 16:48:30,6.6
06/01/97 17:03:30,7
06/01/97 17:18:30,7.4
06/01/97 17:33:30,7.4
06/01/97 17:48:30,7
06/01/97 18:03:30,7.4
06/01/97 18:18:30,7
06/01/97 18:33:30,6.6
06/01/97 18:48:30,6.6
06/01/97 19:03:30,6.2
